Apple 아이폰 13 256GB [자급제],"1,155,430원",https://cr.shopping.naver.com/adcr.nhn?x=mRioRhhsByTnCih99b5xnf%2F%2F%2Fw%3D%3DsKjPgTgg1mpWRoTIYFspzALpQ1Q4D7%2BVlwz0a5mnNpLxhJz9H0Ub4KLvuVTVtNMxMEVm0ajNYk5WCfjTjPy0a2ubAIXdMo8liOwEVHzv1DVxBS2Mm2CL7kSmjTe3JwZDF6XWx5P%2F15dPLiJkroaLl6si30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqXKJBKazWTMr3TF%2BX7oeAGbix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4V8uTZ5YDv%2Fwlp%2BnTlA%2FfrhjiGsLeeEbAVkgi6eb5aJdr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu%2FqHM4bJwulXp5dwae9cXG%2FUQvs8GHq%2Bj7OvUNvyviyxS6nKoqtur6iGShqz9U6Fbkfowj1KoKb45p%2BXgMZysfkEdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSu5jnTGDpKGObFTyhFRkGDTL%2FnGINkSYp%2Bd2xAAY7UDn1UxaqwwRAbTAeA%2FJh4PWJjV9meNbuYiaISVHvnvjUxydSlPOZBN6V54TTL6u%2FzFsCXIMYKkzT061mzrwfgc%2F8CNyKZ7Yyya4rgLqW6Q0s%2BEDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29029192591&catId=50001519
Apple 아이폰 13 512GB [LG U+],"558,180원",https://cr.shopping.naver.com/adcr.nhn?x=Fv3tF0YZet1UVQJjPusHYv%2F%2F%2Fw%3D%3Ds%2BmRoY4ZQAA8DVoOahycZi419grgzhtW9ByOvPxwlg%2F9WQE1WikGGRjsm7ORTamZ7Vrjm2qWhgoeJHJFniH9pW94BA%2BtZJ6z0uwjxJN%2FQWolB1nLO4P3mbky3ktE35aK0DIZ9KCzKE2i3fEBt%2BdrAZEPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGX%2B2ylAMx2hZri%2F8qpxunmfKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsFEkXSqf2Jmm4LZhyW5PBvtsGifgqn7MmDUNT3qkIiSjBz7%2BORHa%2BX777%2F5U82WuF%2B5xnMRSdetzyvgE0czU0DZR2yPV1PREQWUv%2F00FWdc%2F1QQzCLreNp8sjPDBjStixj1OT%2BvUJUOEzwKKBwf%2FstWwMN2K9hcrs45tluKoxzQlFiBdPxTSuvYOb67FAYBAGZEiQcN5Y62iqKHankNOz3%2BD0cvk9jTjZ%2BuckMQRAROZBskTaofqwA6IQD8JZOZb7VYikJjdBFVbCkWDer%2B55Udikwjkz7CX7tVXSAUKXcaq%2FhgaMkJIhbUi8HFdPXAb38vj0Q3HRT4%2Fv53OWr94iw2O0QScdmj79W4Ike%2ByYeOsNUJgJp6CUXauCvW7Y5AjN&nvMid=29030296586&catId=50000248
Apple 아이폰 13 프로 맥스 128GB [LG U+],"949,850원",https://cr.shopping.naver.com/adcr.nhn?x=TLq%2Fd8rpc2uqbaRviHcyHf%2F%2F%2Fw%3D%3Dsws3MMzhiTqV7XMngJq58EVEFMMhoX4MRZBAd6lHbCyphJz9H0Ub4KLvuVTVtNMxM1bGjj6Hs%2FE9UbcfRCnuJpObAIXdMo8liOwEVHzv1DVxBS2Mm2CL7kSmjTe3JwZDF6XWx5P%2F15dPLiJkroaLl6si30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqW6RWFOvR2FN0g9uRh450ELix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4V8uTZ5YDv%2Fwlp%2BnTlA%2FfrhjiGsLeeEbAVkgi6eb5aJdr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu%2BcsYigqyNM7qQS1tv2i0XzUQvs8GHq%2Bj7OvUNvyviyxeoI3z%2BL14z9v%2Fx%2BL9Zw%2FKrs34q4Ki7Nctg%2Fi3CwwoH0EdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSph2%2B170Lc%2Fh1s0cur%2FyDfmPU2Wu48FXzKTpLeNC9BkySZv9Z3vZVGXYiyeb1%2FD5sy7tDzI%2Ff%2FAJOnPObtgcUPLJRqSnjgdaSMN%2FP%2B2FJu2U%2BgtF15PMkmjkNDmi88yMRamTrb5SeJjxdE5dGgAZ5Lr0UbNk5di1V8jUMbmtHii%2FBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=29030352586&catId=50000248
Apple 아이폰 13 mini 자급제 128GB 핑크,"950,000원",https://cr.shopping.naver.com/adcr.nhn?x=ZCot%2Fcq0tRmsNmS01w3jC%2F%2F%2F%2Fw%3D%3Ds8i8zg0ULQ75qIvlggPvm09hzwqStXkOnb3nJ63SDcR9WQE1WikGGRjsm7ORTamZ7Gqitd1xKsjYI9SwL6O5g5N4BA%2BtZJ6z0uwjxJN%2FQWolB1nLO4P3mbky3ktE35aK0fvLBj%2BIazAVqgRdBK8BRCXzmYN%2Fcvl75AGnByk2TjWEm5OY6%2FBA05LWPXaqTF3xXnI3Q%2FuFm111yFJnQ1iq5B71Tu2YAED8FE1DskIgCmU0ZGe4cP7cVYU9o63cGbOe8CT0A%2Fhi0KCJEEZzc%2BFaeIxk%2FmKhin15cT4wq2TfBk4KQT%2F1%2BUqlrPlwXUnpD%2FFtprc%2FSgM3zUTLwj5gNyfdPM118On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHuborWjBMHb7qGwem3OY%2FWQgh6TH92JD7OGFChgvfZ%2FBojHvY%2FUzN94OzIr5wG3PfiAtWvBS0ylHw6DvVIUpcXzTvdID%2FYpmiCgYGJjpYv2pwwU0KYvN65q1ZzViC%2BZXQ3UeD4nHsQ78AEvDYHXKjVE%2FzBmjh3WTqLtmMIT0y7CH0kHw6pdsvOyv%2BnpGjqBfkOQJB7PSUjslBNLW0Bc%2BNkvHwhYDBDT%2BfQiXKMlGmhtk1B0fSDbPWacYjnpFef5GzFxU1zg3T%2BliS59WUEzB46QySxIj2VWAyLsGN6Q912fPQUDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29619937553&catId=50001519
아이폰13 미니 256GB 자급제 새상품,"877,820원",https://cr.shopping.naver.com/adcr.nhn?x=jNfvj6qeRBdZAPkW%2Bnphl%2F%2F%2F%2Fw%3D%3DsMVIEJD8hMSVDhC0pTgs522k1WZvIQd7oRB%2Brif6dZkpWQE1WikGGRjsm7ORTamZ7PrXbRiT0yAcngqgBHrTZVd4BA%2BtZJ6z0uwjxJN%2FQWolB1nLO4P3mbky3ktE35aK0RtTpax9PmjxqJ5XicXlvULD9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0rtht6oe4zyzwiMwjS9eCV0dya%2BQJSDkIByYYekFOs3mOLef3C8HydevcFA%2BLW1mRV%2FOIq6qLqW%2BXB7aAhUB%2FZQCVdN3LpKf%2FbKuiZi7z1XJT8XwblZXAigUmfSU8DyLCe2yI7Iwey%2ByeDlMdA46Xq0V2IIHHyb4ru3xG392XHuz660sIIi%2BtKZaIYNUmcB8YpjB5%2BwQwTWqlzZqCmwHkzL4OGIAQ9AwoyEAQDLTj9OXjRSkA0UhLrAwO5wCEwthdXctzn6ql1uopVOMjneau0zTvQPVPlS2u3hdCaXUpN2AGi1xPZAasIyoAbGzH5kgn0KYTOF5KsHq%2BigGAc1pAeZ%2F7VMqaYHHClAQX4TqbkzkZyarViwSj%2Bd3Km32gxVFJ3zdtBweXd5cMdZaF%2FiZ04hQau4fTwOUqyF63FjwpQRls%3D&nvMid=32358707400&catId=50001519
Apple 아이폰 13 미니 128GB 새상품 미개봉 미개통,"466,560원",https://cr.shopping.naver.com/adcr.nhn?x=Aaz%2BH%2BFHDDi82rHXqki6bP%2F%2F%2Fw%3D%3Dso2qeN4z5zc2GVyQ8T%2B9YqDMXhdX7BR8ZeP5vdd6%2BYXVhJz9H0Ub4KLvuVTVtNMxMDV%2B7mt58dwzIVLc612IZUObAIXdMo8liOwEVHzv1DVxBS2Mm2CL7kSmjTe3JwZDF6XWx5P%2F15dPLiJkroaLl6rDXn0IDLBCgN%2FK3%2BGwmqM%2BpFjjh%2FGPU%2BK9K7OXF%2BaHk0eX6N0xSuoVW6n8HgFyAbzqWCHdAHPmYglst694GIJpRADFDdyPWupCWt4kkMofGtIBWSUP9YvceZIunXTPSAl18On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubOa1xzuDNYxvcXulN0no4EqPfNjZPLMLhmzCTgqkGIGfHvY%2FUzN94OzIr5wG3PfiAaqNE4cJpRvVLnI8TWVe5%2BedI5A%2F2EvMgKnkZ%2BEJRO%2B0U0KYvN65q1ZzViC%2BZXQ3UC%2BPCK4hWZVak%2FmlGHuf2bNKAPdUYNPXz%2BK2Xov%2BZN3HekFKCtKlyQTHbV6rbF2Vm45qOdsSe2ARj70dYjZTytKdJJwULbKMedin0BIOkK%2FIjh5Nki9NGHC6dueG4%2FVney9O26Di8KMS%2BiGo7JDPn2Rd8RdxsJ5yHjnx3GTeEbHn8s3MLVM9XDGnW8OakBmzCaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=34215633007&catId=50001519
애플 iPhone 아이폰 13 미니 128GB 256GB 5G 정품 자급제,"576,000원",https://cr.shopping.naver.com/adcr.nhn?x=X%2FHyDaN2A%2BL6plNwCRjU7f%2F%2F%2Fw%3D%3DsZORjlrfZgBTOi07r8JZ4MI60bhEzFHbTh%2Fb0nBQbL9BWQE1WikGGRjsm7ORTamZ7gXnnkOlyvzTKygQyBbEAqd4BA%2BtZJ6z0uwjxJN%2FQWolB1nLO4P3mbky3ktE35aK0azfoe0Xmrer%2BSH7ns9susIt2ZA0FpVCmeDurkYF5cmwrsB9LRUriY4ptLC3ROCQurIvFAB3xLu5xaAjmfNLZBnwxihsIJRXqxDaMknsWYHWUJqnw5yO0Sc7HKRKrafOTi3n9wvB8nXr3BQPi1tZkVfziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUOOmtLhDhGmi4eEygAMYJjtzqSBjjfqq9oJXrUe9SMvTqdi3Q%2Fm8V2A5jR123nAwZNBkgPtVBI9tkK2xWFJ8OO6mwMu%2F3%2BnKZ0mmTeweyrDKzSu6sAfr3UdcObIAWoNB9TGJ9IaSG1uPDVfU6OV%2BpMQ60PZi%2BWkjUAoXbuMT6kWXpsdEMUDA8gVXoZFnqOcyxqoPrmFTFB61l860TKYMK9DOkACQzOvXGogBXQuGk9ea7%2BuAVDgzsNY2WRqtoWAgKfAl5dudTqZlos35c9ihFnApyk%2BywRCX0UYaArw62eDlyk%2FmKQCLLf31AevVyhHK0zY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=35349446052&catId=50001519
Apple 아이폰 13 자급제 블루 128GB,"1,080,000원",https://cr.shopping.naver.com/adcr.nhn?x=o%2BEHE0lFwhEGo21eyQ8%2FDv%2F%2F%2Fw%3D%3DsSOSqdJRmJWoO%2BieZtFNgVqgj5cecMjrTc3JMXUyJ%2BIdhJz9H0Ub4KLvuVTVtNMxMF3N4kl5MN%2B2qN7kjz5bmO%2BbAIXdMo8liOwEVHzv1DVxBS2Mm2CL7kSmjTe3JwZDF6XWx5P%2F15dPLiJkroaLl6m3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq6UsrdZNxDQb%2BDPWNOX6jNgs%2BnXGkM%2FXvsmAB4CtvjzKOO61CNShjbzWt35o0JoZeW0n4DJhRe1U8IVTDRTVND2iublBLPqjBpyMr35wpQywOPK2vxO5EipOu5KrlM7yMWqAeG1RLCZ4ACczz6hDXQcQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNrmFcKiE4s0X4NZUvcIx%2F0rf5TRm4ebkeqR55xTMCpWjS6nKoqtur6iGShqz9U6FbjWFgXNmTnODIr2AVWJfRuGcED4m3eDgP3evEaHPdaQEKARYJy8Ro5v0GBu8pg%2FYAskO1lApsTkAtv1gxNwBe9Qci9NJ0Y66Cap1A%2F0fq2i6mXRKmr6cgizXDsdcuiljUf%2B2bbKDiEILLajJd7EJ6GnCkd2CpQ%2FahgJeoF%2FR72TupGU%2B2SyoeK55gjMUAvSsikMSl1Qu5hWXkgTEDEvVQM1WhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=29619782067&catId=50001519
Apple 아이폰 13 미니 128GB 새제품 미개봉 미개통,"440,000원",https://cr.shopping.naver.com/adcr.nhn?x=JHgNp0u9yKFvZPCd3LWNMP%2F%2F%2Fw%3D%3DsoXv8ABrYAz3IUVmaj8Ujx5%2Bm6rI80rQiFnGUdDiHN3JhJz9H0Ub4KLvuVTVtNMxMsN%2FZ61%2B70dB%2FbyHqFEoR5ebAIXdMo8liOwEVHzv1DVxBS2Mm2CL7kSmjTe3JwZDF6XWx5P%2F15dPLiJkroaLl6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVN47xjbwvh17FJKNB53MwsEtiaRxmAZEiAc0%2Bma%2BcTgbffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeJyuC4Jov6fAItksmPy3H1uJ%2FHt7GG95o%2FacnDNees9zV36ogsAbT2GMBHUreotiQOaGu%2BNMlJCEo63snWnGOdj8IJ4adMFSjIRp1Rgk6Oy1CWKtqEzHEmQn5LOdkQ9dKgPzQvOQpktRn2nqaAl90BithgxH%2BA7H%2F8WKKm%2FEL8BCmaFWDSYGIWjtMH8vecTOdPHATW9JGscp1kqmHP3w%2FNbECYVxyqUxmRwLKxElhQZQda%2F4ECperIRx0GIw%2FrMXsd3v7Lnv2KL6BAAcSOKZ%2B1anefAEEt7aY3nZ2Lum1iC1OX2XKcLvFYd8HkDoClNySwN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=84939748480&catId=50001519
아이폰 13 pro max 256G 자급제 미개통 새상품,"1,501,610원",https://cr.shopping.naver.com/adcr.nhn?x=wr5nrjk15S9kPdos%2FvYWIv%2F%2F%2Fw%3D%3DsJg9CrRoUGqwpgKQTCkrU%2B%2BNYgmj7QzcGfN5iS3KgPXFWQE1WikGGRjsm7ORTamZ7HXWLEyH82escNI%2BO3y5vad4BA%2BtZJ6z0uwjxJN%2FQWolB1nLO4P3mbky3ktE35aK0RtTpax9PmjxqJ5XicXlvULD9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0rcu74B5ejherXiFmTOTu8fNjMWUacZK3JWpkbmOZd6JiLef3C8HydevcFA%2BLW1mRV%2FOIq6qLqW%2BXB7aAhUB%2FZQCVdN3LpKf%2FbKuiZi7z1XJSNMYSN6j8ZwtQJgnOa6Mxyne9m1UF0OAQwBR8kUkepTSvfCmiGWuFQRNFecKmBkk7F5X%2FRPQOecrXaNxDdy%2FMvjB5%2BwQwTWqlzZqCmwHkzL8GECnVO%2BQfskmkZtzrI6e647XF5PGf2u3xL8YaAbF5d20ekqy3gfajOXmb0Pk3nOjulBXMG7WVUNNGPsx5675dCFuSn1B0r8iXCr5xLHN7JwHD8hx2c8AnCk3Trx0MGpcKR3YKlD9qGAl6gX9HvZO4qf%2Bf8tKxdFrvOu6YF7FEEwHFN3r36okOl84MB782aplaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=30313697664&catId=50001519
해외아이폰13미니 미국판 홍콩판 직구무음 언락폰공기계자급제 미개봉미활성화,"797,500원",https://cr.shopping.naver.com/adcr.nhn?x=B3714DfiSjsPUYIYF%2FAL%2Bv%2F%2F%2Fw%3D%3DsZAvQy2eam%2FiN2SdMOKYy3xoIcubsxfYMkGZtlzWaDsEbsBKbbjTB%2BBCjsLv6tz%2Bjzyo%2BWUj2OJvMxcmQbN0AKbSU8RoUfmZt3g2KbSfU7atM3XyyiTYoRJOHZQ%2BS8DNbmns6bsPhmZHnpMQR%2Bzm1BYZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIVpwqXsgPSetRSvRRkwB2Yot5%2FcLwfJ169wUD4tbWZFX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclDe4yH91FjjqgqN9WcUs73eO9lkPLOAB0jPRIaJr0C6nx72P1MzfeDsyK%2BcBtz34gPftQXsHHfxaCl%2BnOVKM8LsHUpVaeiH8KJ6osbwiuyCVqwYTi7LGEqxrZHuGC4DVVQyrbLszrEPyeB40s2nX3AP%2B1Wowl3qHFhGTkKNFrtIvT4TNvTg8caLvZBa10%2BOBMFueb988Fyrk%2BzoLz76RcwpLJzZ6AR%2ByH77wiopjE03S%2F9JieusF61KOHn%2BKX7W1zUcPuhyQ%2BO0EDrLRmjUmWVPoM%2FgibDpLsrNxknzL7ILua1jS8Ua1hwiaLnWMxworxmtu%2FaHJM8C0ZqU7X9B99qf9bAbcn3MAsyrscfA3ru%2BHtRXcM8wssippC%2FW2dj8yZstVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=84830466060&catId=50001519
아이폰 Apple 아이폰13 미니 256GB 구매가 57만원,"578,000원",https://cr.shopping.naver.com/adcr.nhn?x=nybXVBeeYhW%2F9GsYhxmxGf%2F%2F%2Fw%3D%3Ds4YuoQ7PNmpbtKq3dDySC19b1j6XkdHjY68nQtycjBLYbsBKbbjTB%2BBCjsLv6tz%2Bj4apalFlPopbGr5%2FAw63%2FuVlN%2FnaJxkFMbIha0nhGtylM3XyyiTYoRJOHZQ%2BS8DNbHosNe%2Fi01MzbfsMjd76uPiEZeoQHMcdY%2BBmIxWKmM6UYU9jgztfft7b6b5ZIhhGI5zq%2BSXh%2FmOUTYEDHT3kYiIsFwae0BHwdZpQbOfz6J3OuPWs2qmeBj2z4dCo50P8GkOdqIXxic7AxL9rH7EvzbSJiuf%2BuN2z0hTDr%2BqeT%2FlqPIuUXavsMT56hPXdNxHEJqwkXVMbwNe%2B45dFaHZqJITVCZ4rdk8hPModxsSdH4jwruW4f9GQP4xyOLrLMQYhvpxYzXqYGI9vAmdAp3BUvuwxuHr8vjNd4%2BuFGDp4U8hlH6HVGNGNiwHIR2CvumRBW3XChkvCt7%2FRzot8LxdC85paDbfIQggxCue0co08%2FWZJvMW5uM5I8j3vtyumeFnfJEwIi0nvlTmzoj59V0XXknL4f5lhFkHTVKPHDrHtiIzFcAcm60nHKuPgQ8vZOMj0CkjhlvfHcJsoQZJcKsVWud9Of4i9zFrBXE2548%2F2S161z4ISyk8yRpmhmkwVW7GmnnBuK6Ou7yHxyGjHHmODk1VLkzyzATfJUj4GOGy0m%2FzQGruH08DlKshetxY8KUEZb&nvMid=29860859288&catId=50001519
[자급제] 아이폰 13 프로 맥스 화이트 골드 블루,"1,430,000원",https://cr.shopping.naver.com/adcr.nhn?x=3xMyqg9NO%2FtgLHGJ34cpef%2F%2F%2Fw%3D%3DsgJN7ShYeVvGxQ8BwrBKEJS2kEHDMTJGBEh96Fw6W2BphJz9H0Ub4KLvuVTVtNMxMObW8Y3%2Bt32ETaWqXaKKyYubAIXdMo8liOwEVHzv1DVxBS2Mm2CL7kSmjTe3JwZDF6XWx5P%2F15dPLiJkroaLl6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV%2F76Ni95g4qLaKOc6U2zwP0tiaRxmAZEiAc0%2Bma%2BcTgbffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroePwjRH4zesbY%2BHDdzhxX63wUuC5ORLI6WXiSBsY2QOeOV36ogsAbT2GMBHUreotiQC9DEmtMwgfAHzBuexGbLtVz%2Bh13rSdoEyxC3oq1WgGMp3aSSrYyem4lFD35t9E1qdtmoZoaPe%2BN2V6drLBg6ZhG%2BqgzR5xIOcZgJK1J0%2FfBfG45ajGbMsoY3uoEIXVZbhawQyYrj4stNMNmr6%2BfJRNB2pJUlUgHK9iHlKQqSy2v3zZwAC5ABtvXu9Tph60VhWxa3kepOwgQZUH1zUMqiFs8Y4ORlhXUv7HUGrJVZ3i4qMrq0%2BJhj6hrA0Wc8Ah9cLPyZrdKJEv%2FJ%2FBC%2BnMQ3fQGruH08DlKshetxY8KUEZb&nvMid=84979242171&catId=50001519
해외아이폰13프로 IPHONE13PRO 5G 홍콩판 듀얼심 공기계 자급제,"1,698,000원",https://cr.shopping.naver.com/adcr.nhn?x=zT2JlenpytYW95Rj8bSIh%2F%2F%2F%2Fw%3D%3DskehiUYuUOzDoteRfilwepdyH5oA%2BE2PMsu8yr0T%2FZeFhJz9H0Ub4KLvuVTVtNMxMjd9D0utXMfIcCiEVpIexd%2BbAIXdMo8liOwEVHzv1DVxBS2Mm2CL7kSmjTe3JwZDF6XWx5P%2F15dPLiJkroaLl6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVHFonlF3bWbg%2Bn%2BRpepxKMEtiaRxmAZEiAc0%2Bma%2BcTgbffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeMwnIWHdUMh%2BIC6cRs5jjyzgMwuM%2F1ItLtHDjfefOBLl6nYt0P5vFdgOY0ddt5wMGfcrUJjUDzgVf%2Bm0ZAREYoLw8qT74fYOUpM9IdfKyO5JRQSyLXERbFxzTPPz8XJ7xq1kY0ucKKvxf4lyBOGk8Q0TR2XRO7bfFAll1Jh9bPk%2BxaIU4yPtoC4wUIXBH0eaGkWF3RkjKmchzKOLjwBFRYoIMvagkgW9Vs%2BxQW4oDEPx73rqMfMRx%2BMajYRgq173DNOf4i9zFrBXE2548%2F2S163cuGht7cjn6nT4ehA%2BkKmecWeozr0ezWLD5jbdt852WB%2FVz9aLgnt8v57id%2BYRj2XHICEQpPL7Rm%2B2fyhjEhHR&nvMid=84984548842&catId=50001519
[대여] 핸드폰 아이폰렌탈 최신 iphone13 자급제 휴대폰렌탈 무약정 무보증 임대 - 5일 단기,"55,000원",https://cr.shopping.naver.com/adcr.nhn?x=QCxzlgcQbQJiGWp6Q7YYhf%2F%2F%2Fw%3D%3DsWW5KLgRLJFHfOQLPg3sVh9QXrkGSqlAlHMEWVWUugH8bsBKbbjTB%2BBCjsLv6tz%2Bj%2Bs1KuiBY0bUDcwfpZjce4w6%2BVtjfeKoycABDfJHr2V9M3XyyiTYoRJOHZQ%2BS8DNbmns6bsPhmZHnpMQR%2Bzm1BYZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIPckHtVIp7LwTAc3zAgeV1Yt5%2FcLwfJ169wUD4tbWZFX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclJ4QYo8GG2ke8dDuOPDDkhYSTmcxkKqZ%2FdZD%2B47lrdqex72P1MzfeDsyK%2BcBtz34gLDnkhul%2BfREFWBEk%2FsljcX%2FPo%2FpKqMRt%2FRWhrSFfa6%2FkJoTsxWbKVl2IZeEmkGMxmAkdyCxJ6iPVGDAm7rKA8TN5RupIl522rGULOnG9mDi3RClmZzDiveNkW5DYxPXuvPI1xVicJ%2BUW5rH4V4YmJGBT6js9jPUR9AqzGhhpYsGHgkWJ8LwnK8P5qh04lizk8%2BsHE5XuuURnmVUlyLcfRxqEIfx%2Fq%2BR0CrjWRBN%2ByXKpMGrgKcU%2F4kxQu3Nru00DmtY0vFGtYcImi51jMcKK8YYBEFBMNcJkyTDcVPdyAzAdVd369WlTNwZJ04gqJQSXzRf1iSmZWDD7B1KDSdKa4VoaKZHilHbuauHUigNM5KA&nvMid=84389270157&catId=50001519
